2024-05-22 08:26:31,559 DEBUG   HandlerThread:645727 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-513.24.1.el8_9.x86_64-x86_64-with-glibc2.28', 'python': '3.10.13', 'heartbeatAt': '2024-05-22T13:26:31.530681', 'startedAt': '2024-05-22T13:26:30.955852', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/train_wofscast.py', 'codePathLocal': 'train_wofscast.py', 'codePath': 'training_pipeline/train_model/train_wofscast.py', 'git': {'remote': 'https://github.com/NOAA-National-Severe-Storms-Laboratory/frdd-wofs-cast.git', 'commit': '10fcfe4878d686255bf09b49d0b0d3c619c49c14'}, 'email': 'corey.potvin@noaa.gov', 'root': '/home/Corey.Potvin/frdd-wofs-cast', 'host': 'wof-epyc9.winstorm.nssl', 'username': 'corey.potvin', 'executable': '/work/mflora/miniconda3/envs/wofs-cast/bin/python', 'cpu_count': 128, 'cpu_count_logical': 128, 'cpu_freq': {'current': 2459.6442421874985, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 3700.084, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}, {'current': 2449.877, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 437.7861328125, 'used': 68.9742660522461}}, 'gpu': 'NVIDIA A100 80GB PCIe', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA A100 80GB PCIe', 'memory_total': 85899345920}, {'name': 'NVIDIA A100 80GB PCIe', 'memory_total': 85899345920}], 'memory': {'total': 503.4249382019043}}
2024-05-22 08:26:31,560 INFO    HandlerThread:645727 [system_monitor.py:probe():224] Finished collecting system info
2024-05-22 08:26:31,560 INFO    HandlerThread:645727 [system_monitor.py:probe():227] Publishing system info
2024-05-22 08:26:31,560 DEBUG   HandlerThread:645727 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-22 08:26:32,303 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_created():271] file/dir created: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/conda-environment.yaml
2024-05-22 08:26:40,540 DEBUG   HandlerThread:645727 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-22 08:26:40,542 INFO    HandlerThread:645727 [system_monitor.py:probe():229] Finished publishing system info
2024-05-22 08:26:40,551 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: status_report
2024-05-22 08:26:40,551 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: keepalive
2024-05-22 08:26:40,552 DEBUG   SenderThread:645727 [sender.py:send():378] send: files
2024-05-22 08:26:40,552 INFO    SenderThread:645727 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-22 08:26:40,692 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: python_packages
2024-05-22 08:26:40,692 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: python_packages
2024-05-22 08:26:40,693 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: stop_status
2024-05-22 08:26:40,698 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: stop_status
2024-05-22 08:26:40,853 DEBUG   SenderThread:645727 [sender.py:send():378] send: telemetry
2024-05-22 08:26:40,971 INFO    wandb-upload_0:645727 [upload_job.py:push():130] Uploaded file /tmp/tmp2sxtiampwandb/8a12jjjc-wandb-metadata.json
2024-05-22 08:26:41,309 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/conda-environment.yaml
2024-05-22 08:26:41,309 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_created():271] file/dir created: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/requirements.txt
2024-05-22 08:26:41,309 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_created():271] file/dir created: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/output.log
2024-05-22 08:26:41,309 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_created():271] file/dir created: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/wandb-metadata.json
2024-05-22 08:26:41,601 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: status_report
2024-05-22 08:26:43,311 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/output.log
2024-05-22 08:26:45,313 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/output.log
2024-05-22 08:26:46,021 DEBUG   SenderThread:645727 [sender.py:send():378] send: exit
2024-05-22 08:26:46,021 INFO    SenderThread:645727 [sender.py:send_exit():585] handling exit code: 1
2024-05-22 08:26:46,021 INFO    SenderThread:645727 [sender.py:send_exit():587] handling runtime: 14
2024-05-22 08:26:46,024 INFO    SenderThread:645727 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-22 08:26:46,024 INFO    SenderThread:645727 [sender.py:send_exit():593] send defer
2024-05-22 08:26:46,024 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:46,024 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-22 08:26:46,024 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:46,024 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-22 08:26:46,024 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 1
2024-05-22 08:26:46,024 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:46,025 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-22 08:26:46,025 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:46,025 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-22 08:26:46,025 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 2
2024-05-22 08:26:46,025 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:46,025 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-22 08:26:46,025 INFO    HandlerThread:645727 [system_monitor.py:finish():203] Stopping system monitor
2024-05-22 08:26:46,025 DEBUG   SystemMonitor:645727 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-22 08:26:46,025 INFO    HandlerThread:645727 [interfaces.py:finish():200] Joined cpu monitor
2024-05-22 08:26:46,025 DEBUG   SystemMonitor:645727 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-22 08:26:46,026 INFO    HandlerThread:645727 [interfaces.py:finish():200] Joined disk monitor
2024-05-22 08:26:46,026 DEBUG   SystemMonitor:645727 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-22 08:26:46,315 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_created():271] file/dir created: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/wandb-summary.json
2024-05-22 08:26:46,326 INFO    HandlerThread:645727 [interfaces.py:finish():200] Joined gpu monitor
2024-05-22 08:26:46,326 INFO    HandlerThread:645727 [interfaces.py:finish():200] Joined memory monitor
2024-05-22 08:26:46,326 INFO    HandlerThread:645727 [interfaces.py:finish():200] Joined network monitor
2024-05-22 08:26:46,326 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:46,326 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-22 08:26:46,326 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 3
2024-05-22 08:26:46,326 DEBUG   SenderThread:645727 [sender.py:send():378] send: stats
2024-05-22 08:26:46,327 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:46,327 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-22 08:26:46,327 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:46,327 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-22 08:26:46,327 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 4
2024-05-22 08:26:46,327 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:46,327 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-22 08:26:46,327 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:46,327 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-22 08:26:46,327 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 5
2024-05-22 08:26:46,327 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:46,327 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-22 08:26:46,327 DEBUG   SenderThread:645727 [sender.py:send():378] send: summary
2024-05-22 08:26:46,332 INFO    SenderThread:645727 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-22 08:26:46,333 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:46,333 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-22 08:26:46,333 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 6
2024-05-22 08:26:46,333 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:46,333 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-22 08:26:46,333 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:46,333 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-22 08:26:46,335 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: status_report
2024-05-22 08:26:46,399 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 7
2024-05-22 08:26:46,399 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:46,399 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-22 08:26:46,399 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:46,399 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-22 08:26:47,022 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-22 08:26:47,069 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 8
2024-05-22 08:26:47,070 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: poll_exit
2024-05-22 08:26:47,070 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:47,070 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-22 08:26:47,070 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:47,070 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-22 08:26:47,070 INFO    SenderThread:645727 [job_builder.py:build():432] Attempting to build job artifact
2024-05-22 08:26:47,071 INFO    SenderThread:645727 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-22 08:26:47,102 INFO    SenderThread:645727 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-22 08:26:47,108 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 9
2024-05-22 08:26:47,108 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:47,108 DEBUG   SenderThread:645727 [sender.py:send():378] send: artifact
2024-05-22 08:26:47,108 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-22 08:26:47,317 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/config.yaml
2024-05-22 08:26:47,317 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/output.log
2024-05-22 08:26:47,317 INFO    Thread-12 :645727 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/wandb-summary.json
2024-05-22 08:26:47,458 INFO    SenderThread:645727 [sender.py:send_artifact():1467] sent artifact job-https___github.com_NOAA-National-Severe-Storms-Laboratory_frdd-wofs-cast.git_training_pipeline_train_model_train_wofscast.py - {'id': 'QXJ0aWZhY3Q6ODQ2MDA0MTU0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3NzM2Mzc3Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQ2MDA0MTU0', 'versionIndex': 3}}}
2024-05-22 08:26:47,458 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:47,458 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-22 08:26:47,458 INFO    SenderThread:645727 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-22 08:26:48,022 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-22 08:26:48,318 INFO    SenderThread:645727 [dir_watcher.py:finish():388] scan: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files
2024-05-22 08:26:48,318 INFO    SenderThread:645727 [dir_watcher.py:finish():402] scan save: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/config.yaml config.yaml
2024-05-22 08:26:48,318 INFO    SenderThread:645727 [dir_watcher.py:finish():402] scan save: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/conda-environment.yaml conda-environment.yaml
2024-05-22 08:26:48,318 INFO    SenderThread:645727 [dir_watcher.py:finish():402] scan save: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/wandb-metadata.json wandb-metadata.json
2024-05-22 08:26:48,318 INFO    SenderThread:645727 [dir_watcher.py:finish():402] scan save: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/requirements.txt requirements.txt
2024-05-22 08:26:48,321 INFO    SenderThread:645727 [dir_watcher.py:finish():402] scan save: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/output.log output.log
2024-05-22 08:26:48,322 INFO    SenderThread:645727 [dir_watcher.py:finish():402] scan save: /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/wandb-summary.json wandb-summary.json
2024-05-22 08:26:48,325 INFO    SenderThread:645727 [sender.py:transition_state():613] send defer: 10
2024-05-22 08:26:48,325 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: poll_exit
2024-05-22 08:26:48,325 DEBUG   HandlerThread:645727 [handler.py:handle_request():158] handle_request: defer
2024-05-22 08:26:48,325 INFO    HandlerThread:645727 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-22 08:26:48,327 DEBUG   SenderThread:645727 [sender.py:send_request():405] send_request: defer
2024-05-22 08:26:48,327 INFO    SenderThread:645727 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-22 08:26:48,327 INFO    SenderThread:645727 [file_pusher.py:finish():169] shutting down file pusher
2024-05-22 08:26:48,576 INFO    wandb-upload_0:645727 [upload_job.py:push():130] Uploaded file /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/config.yaml
2024-05-22 08:26:48,661 INFO    wandb-upload_4:645727 [upload_job.py:push():130] Uploaded file /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/wandb-summary.json
2024-05-22 08:26:48,670 INFO    wandb-upload_1:645727 [upload_job.py:push():130] Uploaded file /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/conda-environment.yaml
2024-05-22 08:26:48,717 INFO    wandb-upload_2:645727 [upload_job.py:push():130] Uploaded file /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/requirements.txt
2024-05-22 08:26:48,721 INFO    wandb-upload_3:645727 [upload_job.py:push():130] Uploaded file /home/Corey.Potvin/frdd-wofs-cast/training_pipeline/train_model/wandb/run-20240522_082630-lfm5dfk7/files/output.log
2024-05-22 08:26:48,921 INFO    Thread-11 (_thread_body):645727 [sender.py:transition_state():613] send defer: 11
